id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,94,56,21,25,231,ship,baseline,monotonic-signal
g002,join width,69,72,36,74,250,ship,edge,drag-penalty
g003,constraint risk,60,47,24,42,179,watch,recovery,confidence-floor
g004,plan drift,59,37,41,49,130,watch,negative,lane-boundary
g005,index fit,62,70,30,100,304,ship,baseline,monotonic-signal
g006,join width,111,54,5,87,435,ship,edge,drag-penalty
g007,constraint risk,51,13,15,42,154,watch,recovery,confidence-floor
g008,plan drift,112,30,42,67,262,ship,negative,lane-boundary
g009,index fit,58,76,15,41,229,ship,baseline,monotonic-signal
g010,join width,35,67,45,32,66,hold,edge,drag-penalty
g011,constraint risk,115,30,41,32,201,watch,recovery,confidence-floor
g012,plan drift,70,49,40,37,143,watch,negative,lane-boundary
g013,index fit,51,61,36,87,229,ship,baseline,monotonic-signal
g014,join width,89,34,41,30,149,watch,edge,drag-penalty
g015,constraint risk,112,23,24,49,273,ship,recovery,confidence-floor
g016,plan drift,83,55,17,63,296,ship,negative,lane-boundary
g017,index fit,116,39,36,32,227,ship,baseline,monotonic-signal
g018,join width,92,68,5,21,279,ship,edge,drag-penalty
g019,constraint risk,39,15,33,20,34,hold,recovery,confidence-floor
g020,plan drift,104,26,6,24,264,ship,negative,lane-boundary
g021,index fit,96,69,36,73,299,ship,baseline,monotonic-signal
g022,join width,96,58,11,41,299,ship,edge,drag-penalty
g023,constraint risk,55,20,21,48,163,watch,recovery,confidence-floor
g024,plan drift,38,39,6,99,295,ship,negative,lane-boundary
g025,index fit,77,54,21,86,317,ship,baseline,monotonic-signal
g026,join width,56,61,9,41,228,ship,edge,drag-penalty
g027,constraint risk,93,32,26,66,272,ship,recovery,confidence-floor
g028,plan drift,115,55,15,40,320,ship,negative,lane-boundary
g029,index fit,42,34,32,31,84,hold,baseline,monotonic-signal
g030,join width,97,61,42,31,191,watch,edge,drag-penalty
g031,constraint risk,40,77,27,36,148,watch,recovery,confidence-floor
g032,plan drift,47,52,42,86,192,watch,negative,lane-boundary
g033,index fit,110,42,30,29,230,ship,baseline,monotonic-signal
g034,join width,101,75,26,48,295,ship,edge,drag-penalty
g035,constraint risk,100,59,25,62,308,ship,recovery,confidence-floor
g036,plan drift,103,18,21,31,223,ship,negative,lane-boundary
g037,index fit,64,35,26,20,125,watch,baseline,monotonic-signal
g038,join width,92,11,9,105,378,ship,edge,drag-penalty
g039,constraint risk,65,72,44,23,116,watch,recovery,confidence-floor
g040,plan drift,99,35,21,72,314,ship,negative,lane-boundary
g041,index fit,76,54,32,40,190,watch,baseline,monotonic-signal
g042,join width,68,66,18,47,242,ship,edge,drag-penalty
g043,constraint risk,111,39,33,98,358,ship,recovery,confidence-floor
g044,plan drift,92,28,21,85,319,ship,negative,lane-boundary
g045,index fit,42,60,38,40,110,watch,baseline,monotonic-signal
g046,join width,65,44,6,65,286,ship,edge,drag-penalty
g047,constraint risk,36,73,33,39,124,watch,recovery,confidence-floor
g048,plan drift,69,20,6,30,200,watch,negative,lane-boundary
g049,index fit,45,31,36,30,73,hold,baseline,monotonic-signal
g050,join width,80,74,11,35,271,ship,edge,drag-penalty
g051,constraint risk,57,63,42,85,221,ship,recovery,confidence-floor
g052,plan drift,49,25,17,28,128,watch,negative,lane-boundary
g053,index fit,49,44,27,47,155,watch,baseline,monotonic-signal
g054,join width,96,59,12,61,337,ship,edge,drag-penalty
g055,constraint risk,79,66,27,30,203,watch,recovery,confidence-floor
g056,plan drift,30,37,15,105,262,ship,negative,lane-boundary
g057,index fit,97,60,11,104,429,ship,baseline,monotonic-signal
g058,join width,46,39,10,22,145,watch,edge,drag-penalty
g059,constraint risk,68,66,6,71,326,ship,recovery,confidence-floor
g060,plan drift,83,12,11,39,223,ship,negative,lane-boundary
g061,index fit,50,57,36,46,141,watch,baseline,monotonic-signal
g062,join width,81,47,29,97,316,ship,edge,drag-penalty
g063,constraint risk,88,10,6,84,336,ship,recovery,confidence-floor
g064,plan drift,63,64,17,39,217,ship,negative,lane-boundary
g065,index fit,54,23,45,64,124,watch,baseline,monotonic-signal
g066,join width,53,40,18,38,168,watch,edge,drag-penalty
g067,constraint risk,56,16,6,29,168,watch,recovery,confidence-floor
g068,plan drift,105,77,23,29,276,ship,negative,lane-boundary
g069,index fit,45,40,33,34,99,watch,baseline,monotonic-signal
g070,join width,106,59,18,84,385,ship,edge,drag-penalty
g071,constraint risk,52,71,33,27,130,watch,recovery,confidence-floor
g072,plan drift,117,44,21,46,307,ship,negative,lane-boundary
g073,index fit,109,33,38,60,257,ship,baseline,monotonic-signal
g074,join width,64,65,27,29,170,watch,edge,drag-penalty
g075,constraint risk,45,49,44,104,215,ship,recovery,confidence-floor
g076,plan drift,83,8,12,103,344,ship,negative,lane-boundary
g077,index fit,106,25,39,21,162,watch,baseline,monotonic-signal
g078,join width,77,36,12,70,294,ship,edge,drag-penalty
g079,constraint risk,110,9,42,38,179,watch,recovery,confidence-floor
g080,plan drift,86,68,38,45,216,ship,negative,lane-boundary
g081,index fit,33,30,37,96,177,watch,baseline,monotonic-signal
g082,join width,98,49,33,83,312,ship,edge,drag-penalty
g083,constraint risk,90,64,38,38,206,watch,recovery,confidence-floor
g084,plan drift,90,71,21,63,314,ship,negative,lane-boundary
g085,index fit,49,42,14,37,172,watch,baseline,monotonic-signal
g086,join width,32,65,33,28,86,hold,edge,drag-penalty
g087,constraint risk,71,44,44,28,110,watch,recovery,confidence-floor
g088,plan drift,50,71,30,33,147,watch,negative,lane-boundary
g089,index fit,87,17,45,83,222,ship,baseline,monotonic-signal
g090,join width,109,62,33,26,233,ship,edge,drag-penalty
g091,constraint risk,36,52,8,45,190,watch,recovery,confidence-floor
g092,plan drift,91,15,18,59,261,ship,negative,lane-boundary
g093,index fit,34,69,45,28,58,hold,baseline,monotonic-signal
g094,join width,41,28,18,103,262,ship,edge,drag-penalty
g095,constraint risk,104,45,6,102,439,ship,recovery,confidence-floor
g096,plan drift,95,21,23,20,182,watch,negative,lane-boundary
